Age,Calories,Location,NonVeg,Sex,bought,last_5_days_bought,last_5_days_recommend,meal_size_rating,not_recommended,previous_meal_size,recommends,user_guid
,,,,,"[106, 43]","[[157, 91, 78], [142, 52, 89], [97, 179, 68], [111, 107, 73], [106, 43]]","[[48, 85, 121], [5, 83, 26], [10, 4, 103], [201, 148, 59], [186, 208, 47]]",,"[157, 91, 78, 142, 52, 89, 97, 179, 68, 111, 107, 73, 106, 43]",,"[211, 14, 65]",547
,,,,,[33],"[[222, 206], [100, 219], [119, 214], [197, 172], [33]]","[[181, 142, 160], [128, 209, 119], [222, 128, 214], [162, 159, 89], [34, 169, 182]]",,"[222, 206, 100, 219, 119, 214, 197, 172, 33]",,"[185, 171, 215]",548
,,,,,[],"[[], [], [], [], []]","[[27, 12, 153], [130, 137, 33], [152, 167, 53], [21, 27, 128], [0, 221, 180]]",,[],,"[193, 14, 65]",549
,,,,,"[22, 93, 218, 77]","[[90, 118, 102], [198, 76, 32], [36, 111, 199], [187, 57, 70], [22, 93, 218, 77]]","[[184, 194, 224], [8, 41, 63], [187, 190, 184], [12, 52, 135], [217, 128, 147]]",,"[90, 118, 102, 198, 76, 32, 36, 111, 199, 187, 57, 70, 22, 93, 218, 77]",,"[33, 123, 0]",550
,,,,,"[125, 186, 145, 24]","[[], [], [], [], [125, 186, 145, 24]]","[[132, 7, 14], [104, 76, 206], [124, 22, 17], [141, 224, 192], [212, 8, 57]]",,"[125, 186, 145, 24]",,"[159, 65, 77]",551
,,,,,"[176, 19, 181, 219]","[[], [], [], [], [176, 19, 181, 219]]","[[22, 208, 91], [34, 197, 191], [204, 196, 46], [64, 127, 26], [29, 7, 62]]",,"[176, 19, 181, 219]",,"[218, 171, 215]",552
,,,,,"[94, 52]","[[43], [48], [183], [2], [94, 52]]","[[205, 203, 144], [40, 52, 124], [138, 200, 13], [178, 212, 0], [92, 130, 41]]",,"[43, 48, 183, 2, 94, 52]",,"[42, 123, 0]",553
,,,,,"[82, 163]","[[49], [131], [34], [124], [82, 163]]","[[122, 142, 216], [49, 159, 79], [172, 176, 1], [215, 35, 1], [5, 41, 141]]",,"[49, 131, 34, 124, 82, 163]",,"[224, 171, 215]",554
,,,,,"[190, 38]","[[], [], [], [], [190, 38]]","[[211, 71, 97], [199, 115, 58], [81, 200, 221], [218, 70, 105], [123, 4, 61]]",,"[190, 38]",,"[46, 123, 0]",555
,,,,,[],"[[181, 85], [6, 197], [170, 60], [211, 143], []]","[[150, 148, 47], [143, 55, 23], [48, 199, 66], [95, 58, 107], [48, 77, 151]]",,"[181, 85, 6, 197, 170, 60, 211, 143]",,"[201, 14, 65]",556
,,,,,"[63, 215]","[[131, 46], [123, 94], [152, 5], [209, 86], [63, 215]]","[[71, 87, 93], [20, 207, 208], [8, 25, 10], [100, 107, 60], [161, 61, 127]]",,"[131, 46, 123, 94, 152, 5, 209, 86, 63, 215]",,"[6, 0, 20]",557
,,,,,[183],"[[21, 52, 62, 174, 161], [17, 115, 66, 27, 57], [14, 146, 108, 85, 60], [157, 81, 106, 141, 142], [183]]","[[167, 183, 125], [86, 210, 94], [59, 84, 24], [212, 17, 43], [137, 20, 118]]",,"[21, 52, 62, 174, 161, 17, 115, 66, 27, 57, 14, 146, 108, 85, 60, 157, 81, 106, 141, 142, 183]",,"[100, 171, 215]",558
,,,,,"[182, 208]","[[208, 175, 60, 179], [92, 17, 116, 158], [14, 56, 192, 221], [83, 87, 67, 129], [182, 208]]","[[96, 103, 198], [121, 146, 189], [140, 52, 93], [124, 186, 62], [107, 193, 85]]",,"[208, 175, 60, 179, 92, 17, 116, 158, 14, 56, 192, 221, 83, 87, 67, 129, 182, 208]",,"[38, 123, 0]",559
,,,,,"[42, 199, 132, 6, 145]","[[72], [162], [19], [132], [42, 199, 132, 6, 145]]","[[126, 193, 188], [84, 61, 153], [34, 190, 199], [203, 83, 110], [19, 81, 33]]",,"[72, 162, 19, 132, 42, 199, 132, 6, 145]",,"[6, 123, 0]",560
,,,,,"[48, 16, 121]","[[18], [155], [51], [93], [48, 16, 121]]","[[50, 72, 120], [79, 25, 213], [112, 216, 159], [161, 8, 36], [180, 36, 201]]",,"[18, 155, 51, 93, 48, 16, 121]",,"[38, 123, 0]",561
,,,,,"[144, 192, 32, 110]","[[], [], [], [], [144, 192, 32, 110]]","[[127, 131, 176], [105, 55, 3], [210, 75, 212], [158, 114, 177], [101, 126, 113]]",,"[144, 192, 32, 110]",,"[162, 171, 215]",562
,,,,,"[125, 220, 136, 223]","[[204, 114], [182, 12], [116, 115], [114, 68], [125, 220, 136, 223]]","[[64, 152, 185], [0, 155, 103], [10, 119, 51], [17, 137, 215], [168, 117, 23]]",,"[204, 114, 182, 12, 116, 115, 114, 68, 125, 220, 136, 223]",,"[175, 171, 215]",563
,,,,,"[154, 209, 182]","[[160], [154], [185], [223], [154, 209, 182]]","[[185, 217, 35], [136, 126, 206], [57, 27, 205], [206, 141, 186], [32, 105, 5]]",,"[160, 154, 185, 223, 154, 209, 182]",,"[123, 123, 0]",564
,,,,,[],"[[], [], [], [], []]","[[97, 121, 187], [113, 24, 125], [38, 94, 2], [98, 31, 216], [2, 151, 6]]",,[],,"[13, 123, 0]",565
,,,,,[107],"[[149, 161, 203, 177, 87], [2, 39, 115, 31, 34], [24, 10, 21, 41, 87], [169, 222, 119, 205, 129], [107]]","[[126, 180, 206], [171, 147, 86], [119, 191, 27], [102, 58, 214], [0, 183, 209]]",,"[149, 161, 203, 177, 87, 2, 39, 115, 31, 34, 24, 10, 21, 41, 87, 169, 222, 119, 205, 129, 107]",,"[88, 171, 215]",566
,,,,,[9],"[[151], [69], [64], [116], [9]]","[[137, 54, 112], [210, 26, 96], [182, 86, 192], [96, 64, 135], [119, 207, 3]]",,"[151, 69, 64, 116, 9]",,"[146, 171, 215]",567
,,,,,"[20, 60, 41]","[[56, 66, 101], [166, 42, 100], [178, 128, 74], [55, 150, 177], [20, 60, 41]]","[[223, 191, 7], [25, 71, 126], [198, 61, 109], [108, 23, 198], [171, 58, 196]]",,"[56, 66, 101, 166, 42, 100, 178, 128, 74, 55, 150, 177, 20, 60, 41]",,"[9, 171, 215]",568
,,,,,"[220, 4, 144]","[[217, 205, 136, 103], [96, 94, 144, 219], [189, 5, 135, 140], [95, 21, 109, 49], [220, 4, 144]]","[[83, 47, 154], [194, 66, 215], [72, 50, 129], [53, 20, 90], [45, 126, 149]]",,"[217, 205, 136, 103, 96, 94, 144, 219, 189, 5, 135, 140, 95, 21, 109, 49, 220, 4, 144]",,"[101, 171, 215]",569
,,,,,"[13, 39, 197, 222, 120]","[[47, 152, 163, 109], [135, 106, 54, 26], [67, 175, 17, 159], [158, 84, 145, 197], [13, 39, 197, 222, 120]]","[[175, 48, 161], [83, 62, 124], [57, 52, 60], [80, 42, 185], [6, 211, 103]]",,"[47, 152, 163, 109, 135, 106, 54, 26, 67, 175, 17, 159, 158, 84, 145, 197, 13, 39, 197, 222, 120]",,"[161, 171, 215]",570
,,,,,"[133, 162, 152, 14, 164]","[[98, 91, 70, 179, 216], [49, 172, 127, 144, 122], [16, 2, 19, 29, 158], [62, 22, 44, 182, 138], [133, 162, 152, 14, 164]]","[[18, 149, 168], [66, 81, 45], [211, 223, 29], [99, 203, 183], [142, 224, 202]]",,"[98, 91, 70, 179, 216, 49, 172, 127, 144, 122, 16, 2, 19, 29, 158, 62, 22, 44, 182, 138, 133, 162, 152, 14, 164]",,"[180, 171, 215]",571
,,,,,"[143, 106, 152, 128]","[[75], [96], [80], [128], [143, 106, 152, 128]]","[[2, 198, 168], [19, 167, 109], [15, 22, 185], [6, 157, 177], [56, 203, 145]]",,"[75, 96, 80, 128, 143, 106, 152, 128]",,"[41, 123, 40]",572
,,,,,[113],"[[10, 73, 191], [74, 35, 133], [88, 142, 186], [9, 214, 152], [113]]","[[194, 209, 49], [71, 110, 37], [224, 40, 159], [93, 27, 8], [29, 89, 108]]",,"[10, 73, 191, 74, 35, 133, 88, 142, 186, 9, 214, 152, 113]",,"[41, 123, 0]",573
,,,,,[],"[[], [], [], [], []]","[[82, 73, 178], [64, 185, 35], [77, 97, 156], [174, 39, 75], [156, 67, 224]]",,[],,"[69, 171, 215]",574
,,,,,"[214, 164, 20, 163]","[[66, 3, 200], [54, 2, 86], [46, 75, 155], [162, 144, 151], [214, 164, 20, 163]]","[[64, 224, 195], [193, 178, 95], [87, 162, 153], [9, 122, 121], [177, 202, 168]]",,"[66, 3, 200, 54, 2, 86, 46, 75, 155, 162, 144, 151, 214, 164, 20, 163]",,"[39, 123, 42]",575
,,,,,"[40, 194, 81, 21]","[[122, 152], [144, 127], [2, 140], [196, 113], [40, 194, 81, 21]]","[[18, 53, 98], [80, 128, 179], [102, 173, 149], [182, 44, 25], [119, 56, 17]]",,"[122, 152, 144, 127, 2, 140, 196, 113, 40, 194, 81, 21]",,"[101, 171, 215]",576
,,,,,"[100, 182, 213]","[[146, 173], [179, 80], [134, 48], [223, 178], [100, 182, 213]]","[[144, 185, 80], [25, 163, 90], [20, 121, 49], [120, 37, 15], [172, 105, 17]]",,"[146, 173, 179, 80, 134, 48, 223, 178, 100, 182, 213]",,"[0, 123, 0]",577
,,,,,[],"[[38, 40, 70, 2, 95], [60, 85, 67, 111, 191], [171, 196, 0, 174, 87], [153, 166, 26, 162, 149], []]","[[164, 98, 145], [164, 203, 151], [187, 4, 5], [176, 166, 160], [161, 139, 36]]",,"[38, 40, 70, 2, 95, 60, 85, 67, 111, 191, 171, 196, 0, 174, 87, 153, 166, 26, 162, 149]",,"[102, 215, 160]",578
,,,,,"[199, 4, 25, 94]","[[13, 204, 115], [49, 35, 80], [92, 162, 85], [149, 103, 207], [199, 4, 25, 94]]","[[105, 165, 33], [128, 91, 0], [52, 105, 99], [24, 209, 214], [85, 192, 133]]",,"[13, 204, 115, 49, 35, 80, 92, 162, 85, 149, 103, 207, 199, 4, 25, 94]",,"[198, 65, 77]",579
,,,,,"[170, 82, 85]","[[88, 193, 18], [157, 221, 69], [122, 145, 4], [160, 74, 39], [170, 82, 85]]","[[221, 47, 135], [38, 158, 147], [16, 199, 75], [162, 10, 3], [212, 132, 150]]",,"[88, 193, 18, 157, 221, 69, 122, 145, 4, 160, 74, 39, 170, 82, 85]",,"[50, 171, 215]",580
,,,,,"[32, 142, 36, 80, 169]","[[37, 206, 165], [24, 38, 39], [74, 218, 56], [40, 171, 173], [32, 142, 36, 80, 169]]","[[69, 138, 202], [174, 30, 20], [84, 94, 179], [81, 121, 180], [89, 112, 156]]",,"[37, 206, 165, 24, 38, 39, 74, 218, 56, 40, 171, 173, 32, 142, 36, 80, 169]",,"[0, 123, 0]",581
,,,,,"[161, 159, 209]","[[108], [158], [215], [59], [161, 159, 209]]","[[73, 31, 45], [54, 39, 213], [205, 102, 181], [214, 20, 203], [205, 164, 179]]",,"[108, 158, 215, 59, 161, 159, 209]",,"[36, 123, 0]",582
,,,,,"[183, 203, 106, 125, 182]","[[46, 50, 99, 172], [28, 3, 134, 204], [78, 201, 154, 51], [102, 166, 28, 149], [183, 203, 106, 125, 182]]","[[212, 175, 41], [56, 21, 220], [87, 34, 72], [40, 57, 26], [72, 224, 217]]",,"[46, 50, 99, 172, 28, 3, 134, 204, 78, 201, 154, 51, 102, 166, 28, 149, 183, 203, 106, 125, 182]",,"[42, 123, 0]",583
,,,,,[207],"[[], [], [], [], [207]]","[[30, 176, 1], [76, 7, 171], [77, 51, 9], [178, 183, 61], [126, 14, 20]]",,[207],,"[123, 123, 42]",584
,,,,,"[72, 5, 197, 118, 178]","[[210], [135], [0], [109], [72, 5, 197, 118, 178]]","[[89, 157, 92], [1, 70, 199], [71, 184, 66], [64, 206, 71], [211, 148, 156]]",,"[210, 135, 0, 109, 72, 5, 197, 118, 178]",,"[107, 171, 215]",585
,,,,,[112],"[[], [], [], [], [112]]","[[187, 101, 64], [118, 53, 222], [46, 157, 192], [86, 137, 108], [206, 78, 3]]",,[112],,"[39, 123, 42]",586
,,,,,[148],"[[190, 97, 105, 37, 98], [146, 117, 20, 2, 104], [25, 35, 166, 12, 106], [187, 89, 9, 20, 79], [148]]","[[222, 64, 67], [174, 102, 75], [165, 192, 186], [94, 7, 25], [152, 206, 137]]",,"[190, 97, 105, 37, 98, 146, 117, 20, 2, 104, 25, 35, 166, 12, 106, 187, 89, 9, 20, 79, 148]",,"[40, 123, 0]",587
,,,,,[],"[[90, 154, 172], [181, 57, 109], [205, 54, 176], [211, 85, 98], []]","[[77, 84, 19], [123, 41, 116], [74, 81, 139], [62, 46, 50], [54, 208, 34]]",,"[90, 154, 172, 181, 57, 109, 205, 54, 176, 211, 85, 98]",,"[3, 123, 0]",588
,,,,,[179],"[[], [], [], [], [179]]","[[214, 81, 158], [176, 144, 142], [173, 108, 37], [124, 42, 137], [195, 75, 123]]",,[179],,"[102, 171, 215]",589
,,,,,"[210, 77, 20, 140]","[[69, 50, 185], [88, 75, 138], [85, 116, 162], [94, 167, 185], [210, 77, 20, 140]]","[[25, 37, 52], [208, 188, 170], [10, 206, 28], [74, 219, 32], [45, 186, 61]]",,"[69, 50, 185, 88, 75, 138, 85, 116, 162, 94, 167, 185, 210, 77, 20, 140]",,"[38, 123, 0]",590
,,,,,"[119, 3, 151]","[[202, 168, 137, 205, 193], [78, 35, 223, 112, 126], [25, 59, 118, 196, 92], [220, 108, 137, 113, 19], [119, 3, 151]]","[[68, 31, 20], [171, 196, 223], [35, 54, 71], [59, 111, 165], [79, 206, 91]]",,"[202, 168, 137, 205, 193, 78, 35, 223, 112, 126, 25, 59, 118, 196, 92, 220, 108, 137, 113, 19, 119, 3, 151]",,"[42, 123, 0]",591
,,,,,"[121, 145, 146, 197, 73]","[[10, 97, 51, 183, 109], [217, 159, 121, 40, 120], [109, 101, 194, 108, 79], [116, 147, 45, 150, 79], [121, 145, 146, 197, 73]]","[[170, 61, 63], [113, 3, 63], [170, 184, 98], [6, 197, 168], [171, 129, 53]]",,"[10, 97, 51, 183, 109, 217, 159, 121, 40, 120, 109, 101, 194, 108, 79, 116, 147, 45, 150, 79, 121, 145, 146, 197, 73]",,"[6, 123, 0]",592
,,,,,"[161, 179]","[[209, 129, 205], [45, 202, 18], [169, 181, 35], [186, 211, 220], [161, 179]]","[[182, 194, 140], [65, 168, 160], [37, 17, 187], [29, 160, 3], [115, 23, 175]]",,"[209, 129, 205, 45, 202, 18, 169, 181, 35, 186, 211, 220, 161, 179]",,"[152, 171, 215]",593
,,,,,"[209, 129]","[[], [], [], [], [209, 129]]","[[183, 219, 193], [176, 132, 180], [125, 41, 39], [93, 54, 74], [37, 163, 108]]",,"[209, 129]",,"[32, 123, 0]",594
,,,,,[],"[[], [], [], [], []]","[[75, 64, 101], [0, 17, 186], [135, 89, 54], [180, 130, 119], [26, 80, 121]]",,[],,"[121, 14, 65]",595
,,,,,[85],"[[], [], [], [], [85]]","[[115, 77, 3], [221, 137, 219], [31, 95, 132], [31, 39, 105], [147, 58, 74]]",,[85],,"[13, 123, 0]",596
,,,,,"[108, 160, 1]","[[46, 76, 165], [82, 35, 56], [100, 93, 73], [122, 68, 182], [108, 160, 1]]","[[21, 171, 188], [148, 164, 46], [211, 61, 102], [195, 192, 158], [144, 158, 27]]",,"[46, 76, 165, 82, 35, 56, 100, 93, 73, 122, 68, 182, 108, 160, 1]",,"[154, 171, 215]",597
,,,,,"[163, 56, 102, 24]","[[194, 7, 174], [112, 150, 202], [214, 207, 15], [200, 131, 47], [163, 56, 102, 24]]","[[154, 18, 88], [160, 149, 164], [54, 57, 51], [204, 195, 7], [73, 107, 211]]",,"[194, 7, 174, 112, 150, 202, 214, 207, 15, 200, 131, 47, 163, 56, 102, 24]",,"[60, 171, 215]",598
,,,,,"[170, 155, 99, 86, 1]","[[211], [217], [4], [165], [170, 155, 99, 86, 1]]","[[85, 142, 216], [114, 115, 121], [60, 48, 183], [217, 44, 145], [85, 104, 174]]",,"[211, 217, 4, 165, 170, 155, 99, 86, 1]",,"[13, 123, 0]",599
3.0,300.0,2,1.0,1.0,,,,1.0,,1.0,,600
