Age,Calories,Location,NonVeg,Sex,meal_size_rating,previous_meal_size,user_guid
4,397,10,0,1,0,1,500
2,247,5,0,5,0,0,501
8,372,2,1,1,2,1,502
4,400,5,1,1,1,0,503
8,299,10,1,5,2,2,504
8,210,10,0,1,0,1,505
8,168,5,0,5,0,0,506
2,384,2,1,5,0,0,507
7,162,5,1,1,1,1,508
8,291,2,1,1,1,1,509
8,190,5,0,1,0,2,510
8,280,8,1,5,0,1,511
8,497,2,1,1,2,0,512
5,332,2,1,1,2,0,513
1,445,10,1,1,0,2,514
8,339,5,1,5,1,2,515
8,153,5,0,5,2,1,516
8,179,8,1,1,2,2,517
4,340,2,0,1,1,1,518
6,489,8,1,5,2,1,519
2,353,5,0,5,0,1,520
4,403,5,1,1,0,2,521
2,283,10,1,1,0,1,522
4,456,5,1,5,1,2,523
2,293,8,0,1,1,0,524
7,225,2,0,1,2,0,525
3,453,15,1,5,0,0,526
5,187,15,0,1,0,2,527
8,456,2,0,1,2,2,528
4,492,15,0,1,0,0,529
7,423,5,1,1,2,0,530
8,150,2,0,5,2,1,531
8,324,8,0,1,1,2,532
8,313,10,0,5,2,2,533
3,195,10,1,1,1,2,534
4,448,2,1,1,2,0,535
7,412,8,1,1,2,0,536
8,360,2,0,5,0,0,537
8,240,5,0,5,2,2,538
8,308,15,0,5,0,2,539
7,171,10,1,1,0,0,540
6,304,15,0,1,1,0,541
6,475,8,0,5,1,2,542
8,260,2,1,1,2,2,543
7,225,15,0,5,1,1,544
2,155,8,0,5,2,2,545
6,403,8,0,1,2,1,546
8,493,5,0,5,0,1,547
7,377,2,1,5,2,2,548
8,492,15,0,1,0,0,549
6,307,15,1,5,2,0,550
3,174,5,1,1,2,2,551
8,314,15,1,5,2,0,552
8,357,8,0,1,2,0,553
8,460,2,0,1,1,2,554
6,181,8,1,1,1,2,555
2,161,10,0,5,1,2,556
8,346,15,1,1,0,0,557
8,311,15,1,1,0,0,558
3,372,5,1,1,0,0,559
2,294,5,0,5,2,0,560
6,358,2,0,5,2,0,561
8,467,2,1,5,1,1,562
8,496,5,1,1,1,2,563
1,268,2,0,1,1,2,564
1,382,10,0,5,0,2,565
8,352,15,1,1,1,2,566
4,416,10,1,5,1,0,567
1,469,15,0,1,1,0,568
8,471,8,1,1,0,0,569
8,256,8,1,1,2,0,570
8,346,5,0,5,2,1,571
5,419,2,0,5,2,0,572
8,234,2,1,1,1,2,573
8,341,2,1,1,2,0,574
6,308,2,1,5,0,1,575
3,306,8,1,1,2,0,576
6,187,5,0,5,2,0,577
8,478,2,1,1,1,2,578
3,199,8,0,5,0,1,579
6,328,8,1,5,0,0,580
1,248,10,1,1,2,0,581
8,197,2,0,1,0,2,582
4,267,10,0,5,1,2,583
8,274,8,0,1,1,1,584
7,161,8,0,5,1,2,585
8,167,5,0,1,1,2,586
8,299,10,0,1,1,1,587
8,160,5,1,5,2,1,588
8,482,5,0,5,0,1,589
3,155,8,0,5,2,2,590
5,288,15,1,1,1,0,591
2,224,5,0,5,1,1,592
8,158,10,1,1,1,2,593
4,412,2,1,1,0,0,594
2,295,2,0,5,1,0,595
4,448,2,0,5,0,1,596
6,427,2,1,1,0,1,597
3,410,8,1,1,2,0,598
8,287,10,0,1,0,0,599
3,300,8,1,1,1,1,600
